Number 56: Gold Rat;9857
Number 57: Tri-Head Dust Dragon;10704
Number 58: Burner Visor;11025
Number 59: Crooked Cook;12548
Number 61: Volcasaurus;9853
Number 62: Galaxy-Eyes Prime Photon Dragon;11069
Number 63: Shamoji Soldier;10705
Number 64: Ronin Raccoon Sandayu;10782
Number 65: Djinn Buster;10778
Number 66: Master Key Beetle;10657
Number 68: Sanaphond the Sky Prison;13164
Number 69: Heraldry Crest;10323
Number 6: Chronomaly Atlandis;10212
Number 70: Malevolent Sin;12891
Number 71: Rebarian Shark;13165
Number 72: Shogi Rook;10843
Number 73: Abyss Splash;10854
Number 74: Master of Blades;10706
Number 77: The Seven Sins;12263
Number 78: Number Archive;12549
Number 79: Battlin' Boxer Nova Kaiser;11118
Number 7: Lucky Straight;9964
Number 80: Rhapsody in Berserk;11074
Number 81: Superdreadnought Rail Cannon Super Dora;11606
Number 82: Heartlandraco;11020
Number 83: Galaxy Queen;9757
Number 84: Pain Gainer;12262
Number 85: Crazy Box;10707
Number 86: Heroic Champion - Rhongomyniad;11296
Number 87: Queen of the Night;10708
Number 88: Gimmick Puppet of Leo;10324
Number 89: Diablosis the Mind Hacker;65565
Number 8: Heraldic King Genom-Heritage;10267
Number 91: Thunder Spark Dragon;10307
Number 92: Heart-eartH Dragon;10404
Number 93: Utopia Kaiser;12088
Number 94: Crystalzero;10855
Number 95: Galaxy-Eyes Dark Matter Dragon;11651
Number 96: Dark Mist;9917
Number 98: Antitopian;12550
Number 99: Utopic Dragon;11305
Number 9: Dyson Sphere;10266
Number C101: Silent Honor DARK;10932
Number C102: Archfiend Seraph;11073
Number C103: Ragnafinity;11072
Number C104: Umbral Horror Masquerade;10659
Number C105: Battlin' Boxer Comet Cestus;10533
Number C106: Giant Red Hand;10684
Number C107: Neo Galaxy-Eyes Tachyon Dragon;11070
Number C15: Gimmick Puppet Giant Hunter;11014
Number C32: Shark Drake Veiss;10261
Number C39: Utopia Ray;9914
Number C39: Utopia Ray V;10569
Number C39: Utopia Ray Victory;10651
Number C40: Gimmick Puppet of Dark Strings;11015
Number C43: High Manipulator of Chaos;11077
Number C5: Chaos Chimera Dragon;11187
Number C65: King Overfiend;10779
Number C69: Heraldry Crest of Horror;10935
Number C6: Chronomaly Chaos Atlandis;11013
Number C73: Abyss Supra Splash;11185
Number C80: Requiem in Berserk;11075
Number C88: Gimmick Puppet Disaster Leo;11016
Number C92: Heart-eartH Chaos Dragon;10936
Number C96: Dark Storm;10777
Number C9: Chaos Dyson Sphere;11017
Number F0: Utopic Future;11413
Number F0: Utopic Future - Future Slash;65565
Number S0: Utopic ZEXAL;11932
Number S39: Utopia Prime;10977
Number S39: Utopia the Lightning;11766
Number Wall;10727
Numbers Overlay Boost;10802
Numbing Grub in the Ice Barrier;7814
Numen erat Testudo;9912
Numeral Hunter;11295
Numinous Healer;4946
Nutrient Z;5403
Nuvia the Wicked;5096
O - Oversoul;6674
Oafdragon Magician;11937
Oasis of Dragon Souls;11409
Oath of Companionship;10965
Obedience Schooled;10992
Obelisk the Tormentor;4998
Obelisk the Tormentor (original);65565
Obese Marmot of Nefariousness;4610
Obliterate!!!;12197
Obnoxious Celtic Guard;5244
Obsidian Dragon;7425
Ocean Dragon Lord - Neo-Daedalus;6376
Ocean's Keeper;7333
Octoberser;4137
Ocubeam;4402
Odd-Eyes Absolute Dragon;11942
Odd-Eyes Advent;12174
Odd-Eyes Arc Pendulum Dragon;13359
Odd-Eyes Dragon;11148
Odd-Eyes Fusion;12007
Odd-Eyes Gravity Dragon;12151
Odd-Eyes Lancer Dragon;13126
Odd-Eyes Meteorburst Dragon;11941
Odd-Eyes Mirage Dragon;12481
Odd-Eyes Pendulum Dragon;11213
Odd-Eyes Persona Dragon;12480
Odd-Eyes Phantom Dragon;12482
Odd-Eyes Raging Dragon;12783
Odd-Eyes Rebellion Dragon;11835
Odd-Eyes Revolution Dragon;65565
Odd-Eyes Saber Dragon;11768
Odd-Eyes Venom Dragon;13131
Odd-Eyes Vortex Dragon;11989
Odd-Eyes Wing Dragon;65565
Odin's Eye;9363
Odin, Father of the Aesir;9331
Offering to the Immortals;8679
Offering to the Snake Deity;7476
Offerings to the Doomed;5214
Ogre of the Black Shadow;4293
Ogre of the Scarlet Sorrow;8616
Oh F!sh!;9686
Oh Tokenbaum!;10467
Oilman;8647
Ojama Black;5812
Ojama Blue;8265
Ojama Country;8266
Ojama Delta Hurricane!!;5839
Ojama Duo;13296
Ojama Green;5761
Ojama King;6126
Ojama Knight;7179
Ojama Red;8264
Ojama Trio;5738
Ojama Yellow;5811
Ojamagic;6470
Ojamuscle;6469
Old Entity Chthugha;65565
Old Entity Hastorr;11667
Old Vindictive Magician;5651
Omega Goggles;7917
Omega Summon;12854
Ominous Fortunetelling;5401
One Day of Peace;9778
One for One;8197
One Who Hunts Souls;65565
One-Eyed Shield Dragon;4302
One-Eyed Skill Gainer;10262
One-Shot Wand;10273
One-Time Passcode;13277
Oni Tank T-34;4981
Oni-Gami Combo;9677
Onikuji;12397
Onomatopaira;10953
Onomatopia;11298
Onslaught of the Fire Kings;10348
Ooguchi;4404
Ookazi;4352
Opera the Melodious Diva;11792
Oppressed People;5579
Opti-Camouflage Armor;5977
Opticlops;5309
Option Hunter;6624
Oracle of the Herald;11398
Oracle of the Sun;8630
Oracle of Zefra;11735
Orb of Yasaka;7681
Orbital 7;10379
Orbital Bombardment;6810
Orbital Hydralander;13074
Orca Mega-Fortress of Darkness;5896
Ordeal of a Traveler;5439
Order to Charge;6047
Order to Smash;6072
Orea, the Sylvan High Arbiter;11079
Orichalcos Shunoros;8535
Orient Dragon;9845
Orion the Battle King;65565
Oscillo Hero;4565
Oshaleon;8471
Ostinato;65565
Otherworld - The "A" Zone;7129
Otohime;5379
Out of the Blue;9532
Outer Entity Azzathoth;65565
Outer Entity Nyarla;65565
Outstanding Dog Marron;5767
Over Capacity;9951
Over Destiny;6951
Over Limit;7254
Over the Rainbow;65565
Overdone Burial;13279
Overdoom Line;8218
Overdrive;4982
Overdrive Teleporter;8080
Overlay Booster;10892
Overlay Capture;10726
Overlay Eater;10030
Overlay Owl;10026
Overlay Regen;10182
Overlay Sentinel;10891
Overload Fusion;6783
Overmind Archfiend;9515
Overpowering Eye;6291
Overtex Coatls;65565
Overwhelm;8379
Overwind;9684
Overworked;7672
Owner's Seal;6231
Oxygeddon;6480
Oyster Meister;7663
P.M. Captor;11433
Pacifis, the Phantasm City;12970
Pahunder;10304
Pain Painter;9844
Painful Choice;4911
Painful Decision;12009
Painful Escape;12099
Painful Return;9848
Pair Cycroid;11164
Paladin of Dark Dragon;11896
Paladin of Felgrand;12361
Paladin of Photon Dragon;10931
Paladin of the Cursed Dragon;7856
Paladin of White Dragon;5600
Pale Beast;4603
Paleozoic Anomalocaris;12086
Paleozoic Canadia;12084
Paleozoic Dinomischus;12193
Paleozoic Eldonia;12192
Paleozoic Hallucigenia;12083
Paleozoic Leanchoilia;12195
Paleozoic Marrella;12194
Paleozoic Olenoides;12082
Paleozoic Opabinia;12196
Paleozoic Pikaia;12085
Palladium Oracle Mahad;12357
Pandaborg;8642
Pandemic Dragon;12489
Pandemonium;5791
Pandemonium Watchbear;5763
Pandora's Jewelry Box;12624
Pantheism of the Monarchs;12094
Panther Shark;10491
Panther Warrior;4751
Panzer Dragon;11003
Papa-Corn;10211
Paradox Fusion;9007
Parallel Port Armor;65565
Parallel Selection;8997
Parallel Twister;11655
Parallel World Fusion;7942
Paralyzing Chain;7910
Paralyzing Potion;4878
Parasite Paracide;4769
Parasitic Ticky;6596
Parrot Dragon;4389
Parry;7321
Parry Knights;13076
Parsec, the Interstellar Dragon;10496
Parthian Shot;65565
Particle Fusion;9606
Past Image;9688
Patrician of Darkness;5020
Patroid;6384
Patrol Robo;4586
Peacock;4497
Peeking Goblin;9679
Penalty Game!;6277
Pendulum Area;12020
Pendulum Back;11287
Pendulum Call;11940
Pendulum Fusion;12884
Pendulum Hole;12478
Pendulum Impenetrable;11519
Pendulum Machine;4394
Pendulum Paradox;65565
Pendulum Reborn;12185
Pendulum Rising;11739
Pendulum Shift;11585
Pendulum Storm;12165
Pendulum Switch;13020
Pendulumucho;12947
Penguin Knight;4205
Penguin Soldier;4608
Penumbral Soldier Lady;6125
People Running About;5578
Perditious Puppeteer;9650
Perfect Machine King;5804
Perfectly Ultimate Great Moth;4073
Performage Damage Juggler;11799
Performage Flame Eater;11800
Performage Hat Tricker;11801
Performage Mirror Conductor;11959
Performage Plushfire;11960
Performage Stilts Launcher;11803
Performage Trapeze Magician;11837
Performage Trick Clown;11802
Performance Hurricane;12164
Performance of Sword;4707
Performapal Ballad;12881
Performapal Barracuda;12882
Performapal Bit Bite Turtle;12113
Performapal Bot-Eyes Lizard;12400
Performapal Bowhopper;11678
Performapal Bubblebowwow;12405
Performapal Call;11587
Performapal Camelump;11789
Performapal Card Gardna;65565
Performapal Changeraffe;12595
Performapal Cheermole;11333
Performapal Coin Dragon;12919
Performapal Corn;12531
Performapal Dag Daggerman;12738
Performapal Dramatic Theater;12378
Performapal Drummerilla;11790
Performapal Elephammer;11677
Performapal Extra Slinger;12402
Performapal Fire Mufflerlion;11521
Performapal Fireflux;12277
Performapal Five-Rainbow Magician;13130
Performapal Flip Hippo;12593
Performapal Friendonkey;11523
Performapal Gatlinghoul;12954
Performapal Gold Fang;65565
Performapal Gongato;12401
Performapal Guitartle;12112
Performapal Gumgumouton;12404
Performapal Handsome Liger;65565
Performapal Handstandaccoon;12737
Performapal Helpprincess;11947
Performapal Hip Hippo;11217
Performapal Inflater Tapir;12403
Performapal Kaleidoscorp;11218
Performapal King Bear;12372
Performapal Laugh Maker;12739
Performapal Le-Bellman;65565
Performapal Life Swordsman;12407
Performapal Lizardraw;11679
Performapal Longphone Bull;12376
Performapal Momoncarpet;12374
Performapal Monkeyboard;12111
Performapal Odd-Eyes Dissolver;13128
Performapal Odd-Eyes Light Phoenix;12275
Performapal Odd-Eyes Metal Claw;65565
Performapal Odd-Eyes Minitaurus;13127
Performapal Odd-Eyes Synchron;13129
Performapal Odd-Eyes Unicorn;12276
Performapal Parrotrio;12375
Performapal Partnaga;11522
Performapal Pendulum Sorcerer;11615
Performapal Pinch Helper;11741
Performapal Radish Horse;12406
Performapal Rain Goat;12114
Performapal Recasting;11727
Performapal Revival;11402
Performapal Revue Dancer;12917
Performapal Salutiger;11331
Performapal Seal Eel;12594
Performapal Secondonkey;11945
Performapal Sellshell Crab;12274
Performapal Show Down;12379
Performapal Silver Claw;11301
Performapal Skeeter Skimmer;11214
Performapal Skullcrobat Joker;11938
Performapal Sky Magician;12915
Performapal Sky Pupil;12916
Performapal Sleight Hand Magician;12371
Performapal Spikeagle;11524
Performapal Splashmammoth;11946
Performapal Springoose;11680
Performapal Stamp Turtle;11525
Performapal Swincobra;12373
Performapal Sword Fish;11216
Performapal Teeter Totter Hopper;12377
Performapal Thunderhino;11332
Performapal Trampolynx;11334
Performapal Trump Girl;12115
Performapal Trump Witch;11526
Performapal Trumpanda;12030
Performapal Turn Toad;11219
Performapal U Go Golem;12918
Performapal Uni;12530
Performapal Whim Witch;12592
Performapal Whip Snake;11215
Peropero Cerperus;11645
Personal Spoofing;13288
Pestilence;8989
Peten the Dark Clown;6085
Petit Angel;4214
Petit Dragon;4206
Petit Moth;4284
Petiteranodon;13009
Phalanx Pike;7222
Phantasm Spiral Assault;12988
Phantasm Spiral Battle;12986
Phantasm Spiral Crash;12971
Phantasm Spiral Dragon;12942
Phantasm Spiral Grip;12972
Phantasm Spiral Power;12987
Phantasm Spiral Wave;12973
Phantasmal Lord Ultimitl Bishbaalkin;12258
Phantasmal Martyrs;6575
Phantom Beast Cross-Wing;6954
Phantom Beast Rock-Lizard;6957
Phantom Beast Thunder-Pegasus;6956
Phantom Beast Wild-Horn;6955
Phantom Bounzer;10034
Phantom Cricket;7207
Phantom Dewan;65565
Phantom Dragon;7614
Phantom Dragonray Bronto;7339
Phantom Fortress Enterblathnir;11082
Phantom Ghost;65565
Phantom Gryphon;11676
Phantom Hand;8847
Phantom King Hydride;9717
Phantom Knights' Fog Blade;12205
Phantom Knights' Spear;12204
Phantom Knights' Sword;12206
Phantom Knights' Wing;12207
Phantom Magician;9057
Phantom of Chaos;7351
Phantom Skyblaster;7384
Pharaoh's Servant;6022
Pharaoh's Treasure;5449
Pharaonic Protector;6023
Phoenix Beast Gairuda;9975
Phoenix Gearfried;8431
Phoenix Wing Wind Blast;6279
Phoenixian Cluster Amaryllis;8159
Phoenixian Seed;8158
Phonon Pulse Dragon;11084
Photon Alexandra Queen;10720
Photon Booster;9770
Photon Caesar;10134
Photon Cerberus;9733
Photon Chargeman;10893
Photon Circle;9885
Photon Crusher;9883
Photon Current;9972
Photon Generator Unit;6577
Photon Lead;9769
Photon Leo;9884
Photon Lizard;9881
Photon Papilloperative;10067
Photon Pirate;10333
Photon Sabre Tiger;9864
Photon Sanctuary;9971
Photon Satellite;10334
Photon Slasher;10335
Photon Stream of Destruction;11115
Photon Strike Bounzer;10066
Photon Thrasher;9882
Photon Trident;10020
Photon Veil;9768
Photon Wyvern;9966
Physical Double;5621
Pianissimo;11839
Piercing Moray;9842
Pikeru's Circle of Enchantment;6224
Pikeru's Second Sight;6357
Pilgrim of the Ice Barrier;8107
Pilgrim Reaper;11005
Pilica, Descendant of Gusto;11058
Pinch Hopper;4772
Pineapple Blast;5619
Pinecono;9725
Pinpoint Guard;10550
Piranha Army;5968
Pitch-Black Power Stone;5668
Pitch-Black Warwolf;6195
Pitch-Dark Dragon;5582
Pixie Knight;5654
Pixie Ring;8355
Plague Wolf;7150
Plaguespreader Zombie;7849
Planckton;10998
Planet Pathfinder;10232
Planet Pollutant Virus;8075
Plant Food Chain;7931
Plasma Ball;9732
Playful Possum;8938
Poison Chain;7909
Poison Draw Frog;6426
Poison Fangs;6267
Poison Mummy;5413
Poison of the Old Man;5607
Poisonous Winds;9780
Poki Draco;9648
Polar Weathery Lampla;65565
Pole Position;6276
Pollinosis;7929
Poly-Chemicritter Dioxogre;12616
Poly-Chemicritter Hydragon;12617
Polymerization;4837
Pop-Up;11276
Portable Battery Pack;7647
Poseidon Wave;9681
Poseidra, the Atlantean Dragon;10218
Possessed Dark Soul;5304
Pot of Acquisitiveness;12655
Pot of Avarice;6511
Pot of Benevolence;8672
Pot of Desires;12465
Pot of Dichotomy;10796
Pot of Duality;8993
Pot of Generosity;6436
Pot of Greed;4844
Pot of Riches;11583
Pot of The Forbidden;11984
Pot the Trick;65565
Power Angel Valkyria;65565
Power Bond;6398
Power Break;8851
Power Breaker;9087
Power Capsule;6706
Power Filter;7787
Power Frame;8838
Power Giant;9084
Power Injector;7889
Power Invader;8620
Power of Kaishin;4334
Power of the Guardian;65565
Power Pickaxe;8664
Power Supplier;8618
Power Tool Dragon;8137
Power Tool Mecha Dragon;10451
Power Wall;6834
Power-Up Adapter;9535
Powered Inzektron;10991
Powered Tuner;8280
Powerful Rebirth;10983
Powersink Stone;9155
Pragtical;4488
Pre-Preparation of Rites;12337
Precious Cards from Beyond;5730
Predaplanet;12839
Predaplant Banksiogre;13055
Predaplant Chimerafflesia;12835
Predaplant Chlamydosundew;12834
Predaplant Cordyceps;12925
Predaplant Darlingtonia Cobra;12924
Predaplant Dragostapelia;65565
Predaplant Drosophyllum Hydra;12831
Predaplant Flytrap;12596
Predaplant Moray Nepenthes;12597
Predaplant Ophrys Scorpio;12923
Predaplant Pterapenthes;12832
Predaplant Sarraceniant;12830
Predaplant Spinodionaea;12833
Predaplant Squid Drosera;12598
Predaplast;65565
Predaponics;12837
Predapruning;12838
Prediction Princess Arrowsylph;11910
Prediction Princess Astromorrigan;11909
Prediction Princess Coinorma;11907
Prediction Princess Crystaldine;11911
Prediction Princess Petalelf;11908
Prediction Princess Tarotrei;11912
Prediction Ritual;11913
Premature Burial;4966
Premature Return;12476
Preparation of Rites;8492
Prepare to Strike Back;6449
Present Card;12670
Prevent Rat;4261
Prevention Star;8040
Prickle Fairy;5891
Pride of the Weak;8281
Prideful Roar;7922
Priestess with Eyes of Blue;12251
Primal Cry;12396
Primal Seed;5846
Prime Material Dragon;7567
Prime Material Falcon;8140
Primitive Butterfly;11303
Primordial Soup;9930
Princess Cologne;10723
Princess Curran;6606
Princess of Tsurugi;4272
Princess Pikeru;6605
Prior of the Ice Barrier;9748
Prisman;4511
Prohibition;4968
Prologue of the Destruction Swordsman;12989
Prometheus, King of the Shadows;7148
Prominence Hand;11192
Prominence, Molten Swordsman;8902
Proof of Powerlessness;8228
Prophecy Destroyer;10312
Protective Soul Ailin;6422
Protector of the Sanctuary;6027
Protector of the Throne;4286
Protector with Eyes of Blue;12291
Proto-Cyber Dragon;6588
Proxy Dragon;13167
Pseudo Space;8528
Psi-Beast;9703
Psi-Blocker;9283
Psi-Curse;8689
Psi-Impulse;7746
Psi-Station;7745
PSY-Frame Accelerator;12664
PSY-Frame Circuit;12075
PSY-Frame Driver;12067
PSY-Frame Multi-Threader;12619
PSY-Frame Overload;12076
PSY-Framegear Alpha;12068
PSY-Framegear Beta;12069
PSY-Framegear Delta;12071
PSY-Framegear Epsilon;12072
PSY-Framegear Gamma;12070
PSY-Framelord Omega;12074
PSY-Framelord Zeta;12073
Psychic Blade;12008
Psychic Commander;7718
Psychic Emperor;8525
Psychic Feel Zone;9527
Psychic Jumper;7891
Psychic Kappa;4298
Psychic Lifetrancer;7900
Psychic Nightmare;9207
Psychic Overload;7789
Psychic Path;8210
Psychic Reactor;9542
Psychic Rejuvenation;7767
Psychic Shockwave;9707
Psychic Snail;7719
Psychic Soul;8367
Psychic Sword;8049
Psychic Trigger;7928
Psychic Tuning;8071
Psychokinesis;7912
Pulao, Wind of the Yang Zing;11240
Pulling the Rug;7016
Pulse Mines;13108
Pumpking the King of Ghosts;4105
Pumprincess the Princess of Ghosts;10763
Punch-in-the-Box;11403
Punished Eagle;4471
Punishment Dragon;13067
Puny Penguin;10259
Puppet King;6723
Puppet Master;5482
Puppet Plant;6978
Puppet Ritual;10724
Puralis, the Purple Pyrotile;10788
Purge Ray;10958
Purple Poison Magician;12911
Pursuit Chaser;7884
Purushaddoll Aeon;12812
Putrid Pudding Body Buddies;11712
Puzzle Reborn;10568
Pyramid Energy;5437
Pyramid of Light;6079
Pyramid of Wonders;8826
Pyramid Turtle;5423
Pyro Clock of Destiny;5447
Pyrorex the Elemental Lord;10399
Pyrotech Mech - Shiryu;10400
Pyroxene Fusion;9399
Qlife's End;12666
Qlimate Change;11405
Qliphort Carrier;11354
Qliphort Cephalopod;11541
Qliphort Disk;11356
Qliphort Helix;11355
Qliphort Monolith;11540
Qliphort Scout;11353
Qliphort Shell;11357
Qliphort Stealth;11542
Qlipper Launch;11406
Quaking Mirror Force;12184
Quantum Cat;11432
Quarantine;12656
Queen Angel of Roses;9062
Queen Bird;4474
Queen Dragun Djinn;10072
Queen Nereia the Silvercrown;9851
Queen of Autumn Leaves;4644
Queen of Fate - Eternia;6534
Queen of Thorns;7668
Queen's Bodyguard;6891
Queen's Double;4641
Queen's Knight;5503
Queen's Pawn;9004
Question;5494
Quick Booster;10424
Quick Charger;7628
Quick Launch;13272
Quick-Span Knight;8746
Quickdraw Synchron;8439
Quiet Life;13149
Quill Pen of Gulldos;9675
Quillbolt Hedgehog;7701
R - Righteous Justice;6673
R-Genex Accelerator;8402
R-Genex Crusher;8248
R-Genex Magma;8249
R-Genex Oracle;8403
R-Genex Overseer;8247
R-Genex Turbo;8246
R-Genex Ultimum;8404
Ra's Disciple;11169
Rabid Horseman;4098
Rabidragon;9720
Radian, the Multidimensional Kaiju;12105
Radiant Jeral;7051
Radiant Mirror Force;7137
Radiant Spirit;6986
Radius, the Half-Moon Dragon;10495
Rafflesia Seduction;6112
Rage of Kairyu-Shin;13178
Rage of the Deep Sea;9581
Raging Cloudian;7649
Raging Earth;6981
Raging Eria;6700
Raging Flame Sprite;6189
Raging Mad Plants;8495
Rai Rider;9721
Rai-Jin;8081
Rai-Mei;8082
Raiden, Hand of the Lightsworn;10886
Raidraptor - Arsenal Falcon;65565
Raidraptor - Avenge Vulture;12286
Raidraptor - Blade Burner Falcon;12533
Raidraptor - Blaze Falcon;11723
Raidraptor - Booster Strix;12288
Raidraptor - Call;12212
Raidraptor - Fiend Eagle;11995
Raidraptor - Final Fortress Falcon;13140
Raidraptor - Force Strix;11619
Raidraptor - Fuzzy Lanius;11797
Raidraptor - Last Strix;12210
Raidraptor - Mimicry Lanius;11692
Raidraptor - Napalm Dragonius;12532
Raidraptor - Necro Vulture;12209
Raidraptor - Nest;11574
Raidraptor - Pain Lanius;12287
Raidraptor - Readiness;11590
Raidraptor - Return;11853
Raidraptor - Revolution Falcon;11724
Raidraptor - Revolution Falcon - Airraid;65565
Raidraptor - Rise Falcon;11570
Raidraptor - Rudder Strix;13139
Raidraptor - Satellite Cannon Falcon;12211
Raidraptor - Sharp Lanius;11691
Raidraptor - Singing Lanius;11798
Raidraptor - Skull Eagle;11958
Raidraptor - Stranger Falcon;12958
Raidraptor - Tribute Lanius;11767
Raidraptor - Ultimate Falcon;12325
Raidraptor - Vanishing Lanius;11531
Raidraptor - Wild Vulture;11957
Raidraptor Replica;12887
Raigeki;4343
Raigeki Bottle;9696
Raigeki Break;5544
Raimei;4841
Rain of Mercy;5151
Rain Storm;7273
Rain Weathery Pattern;65565
Rainbow Dark Dragon;7406
Rainbow Dragon;7171
Rainbow Flower;4494
Rainbow Gravity;7638
Rainbow Kuriboh;10890
Rainbow Life;7463
Rainbow Marine Mermaid;65565
Rainbow Neos;7443
Rainbow Path;7462
